Crop Production Statistics,,,,,
,,Total,36382,42738,1.17470177560332
, 2017-18,Kharif     ,53312,80528,1.51050420168067
,,Summer     ,7104,9610,1.35275900900901
,,Total,60416,90138,1.49195577330508
, 2018-19,Kharif     ,55751,61914,1.11054510233
,,Summer     ,5051,5369,1.06295783013265
,,Total,60802,67283,1.10659188842472
Total - Groundnut,,,1469417,1080906,0.735601942811333
Horse-gram,,,,,
 1.BELLARY, 1997-98,Kharif     ,7394,2276,0.307817149039762
,,Rabi       ,863,437,0.506373117033604
,,Total,8257,2713,0.328569698437689
, 1998-99,Kharif     ,10976,4984,0.454081632653061
,,Rabi       ,2428,1119,0.460873146622735
,,Total,13404,6103,0.455311847209788
, 1999-00,Kharif     ,5650,1846,0.326725663716814
,,Rabi       ,1899,817,0.430226434965771
,,Total,7549,2663,0.352761955225858
, 2000-01,Kharif     ,8229,3307,0.401871430307449
,,Rabi       ,1151,467,0.405734144222415
,,Total,9380,3774,0.402345415778252
, 2001-02,Kharif     ,6645,3731,0.561474793077502
,,Rabi       ,2122,478,0.225259189443921
,,Total,8767,4209,0.480095813847382
, 2002-03,Kharif     ,6367,1440,0.226166169310507
,,Rabi       ,443,362,0.817155756207675
,,Total,6810,1802,0.264610866372981
, 2003-04,Kharif     ,8108,1833,0.226073014306857
,,Rabi       ,697,41,0.0588235294117647
,,Total,8805,1874,0.212833617262919
, 2004-05,Kharif     ,5320,2911,0.54718045112782
,,Rabi       ,566,192,0.339222614840989
,,Total,5886,3103,0.527183146449201
, 2005-06,Kharif     ,7122,3687,0.517691659646167
,,Rabi       ,875,448,0.512
,,Total,7997,4135,0.517068900837814
, 2006-07,Kharif     ,4818,2632,0.546284765462848
,,Rabi       ,1273,483,0.379418695993716
,,Total,6091,3115,0.511410277458545
, 2007-08,Kharif     ,3825,3071,0.802875816993464
,,Rabi       ,1145,520,0.454148471615721
,,Total,4970,3591,0.722535211267606
, 2008-09,Kharif     ,4688,2855,0.609001706484642
,,Rabi       ,1180,373,0.316101694915254
,,Total,5868,3228,0.550102249488752
, 2009-10,Kharif     ,3692,1926,0.521668472372698
,,Rabi       ,3606,894,0.247920133111481
,,Total,7298,2820,0.386407234858865
, 2010-11,Kharif     ,3900,2749,0.704871794871795
,,Rabi       ,1482,1067,0.719973009446694
,,Total,5382,3816,0.709030100334448
, 2011-12,Kharif     ,2434,1029,0.422760887428102
,,Rabi       ,798,402,0.503759398496241
,,Total,3232,1431,0.442759900990099
, 2012-13,Kharif     ,2377,980,0.412284392090871
,,Rabi       ,1176,258,0.219387755102041
,,Total,3553,1238,0.348437939769209
, 2013-14,Kharif     ,1924,1029,0.534823284823285
,,Rabi       ,819,343,0.418803418803419
,,Total,2743,1372,0.500182282172804
, 2014-15,Kharif     ,1312,609,0.464176829268293
,,Rabi       ,443,213,0.480812641083521
,,Total,1755,822,0.468376068376068
, 2015-16,Kharif     ,2162,881,0.407493061979648
,,Rabi       ,421,264,0.6270783847981
,,Total,2583,1145,0.443283004258614
, 2016-17,Kharif     ,752,326,0.433510638297872
,,Rabi       ,620,74,0.119354838709677
,,Total,1372,400,0.291545189504373
, 2017-18,Kharif     ,944,1443,1.52860169491525
,,Rabi       ,986,760,0.77079107505071
,,Total,1930,2203,1.14145077720207
, 2018-19,Kharif     ,448,450,1.00446428571429
,,Rabi       ,853,451,0.528722157092614
,,Total,1301,901,0.692544196771714
Total - Horse-gram,,,124933,56458,0.45190622173485
Jowar,,,,,
 1.BELLARY, 1997-98,Kharif     ,51462,86921,1.68903268431075
,,Rabi       ,41994,40394,0.961899318950326
,,Summer     ,738,1820,2.46612466124661
,,Total,94194,129135,1.3709471940888
, 1998-99,Kharif     ,44671,69654,1.55926663831121
,,Rabi       ,49031,47827,0.975444106789582
,,Summer     ,761,2018,2.65177398160315
,,Total,94463,119499,1.26503498724368
, 1999-00,Kharif     ,46369,71222,1.53598309215208
,,Rabi       ,66040,61544,0.931920048455481
,,Summer     ,1263,2902,2.29770387965162
,,Total,113672,135668,1.19350411710887
, 2000-01,Kharif     ,50214,93692,1.86585414426256
,,Rabi       ,58780,49827,0.847686287853011
,,Summer     ,714,1450,2.03081232492997
,,Total,109708,144969,1.32140773690159
, 2001-02,Kharif     ,41225,60618,1.4704184354154
,,Rabi       ,48554,58233,1.19934505910945
,,Summer     ,844,1656,1.96208530805687
,,Total,90623,120507,1.32976176025954
, 2002-03,Kharif     ,41534,41430,0.997496027351086
,,Rabi       ,24226,12096,0.499298274581029
,,Summer     ,1426,2723,1.90953716690042
,,Total,67186,56249,0.837213109874081
, 2003-04,Kharif     ,20430,28900,1.41458639255996
,,Rabi       ,39277,41863,1.06584005906765
,,Summer     ,876,2497,2.85045662100457
,,Total,60583,73260,1.20925011967053
, 2004-05,Kharif     ,55896,98268,1.75805066552168
,,Rabi       ,29941,19541,0.652650212083765
,,Summer     ,3133,2488,0.794127034790935
,,Total,88970,120297,1.3521074519501
, 2005-06,Kharif     ,40775,86998,2.13361128142244
,,Rabi       ,38297,40278,1.05172728934381
,,Summer     ,886,2104,2.37471783295711
,,Total,79958,129380,1.61809950223868
, 2006-07,Kharif     ,37111,42306,1.13998544905823
,,Rabi       ,17651,17696,1.00254943062716
,,Summer     ,947,2114,2.23231256599789
,,Total,55709,62116,1.11500834694574
, 2007-08,Kharif     ,38906,63379,1.62902894155143
,,Rabi       ,24631,41002,1.66465023750558
,,Summer     ,967,2303,2.38159255429162
,,Total,64504,106684,1.6539129356319
, 2008-09,Kharif     ,29507,32475,1.10058630155556
,,Rabi       ,25723,32753,1.27329627181899
,,Summer     ,1085,2472,2.27834101382488
,,Total,56315,67700,1.20216638551008
, 2009-10,Kharif     ,30529,28300,0.92698745455141
,,Rabi       ,24292,26979,1.11061254734069
,,Summer     ,727,2210,3.03988995873453
,,Total,55548,57489,1.0349427522143
, 2010-11,Kharif     ,28537,40568,1.4215930195886
,,Rabi       ,20656,29007,1.40428931061193
,,Summer     ,386,1618,4.19170984455959
,,Total,49579,71193,1.43595070493556
, 2011-12,Kharif     ,26778,31726,1.18477854955561
,,Rabi       ,11332,22252,1.96364278150371
,,Summer     ,4075,7456,1.82969325153374
,,Total,42185,61434,1.45629963257082
, 2012-13,Kharif     ,13928,17849,1.28151924181505
,,Rabi       ,22034,26584,1.20649904692748
,,Summer     ,2034,3244,1.59488692232055
,,Total,37996,47677,1.25478997789241
, 2013-14,Kharif     ,31439,55672,1.7707942364579
,,Rabi       ,17618,21323,1.21029628788739
,,Summer     ,2537,4107,1.61884115096571
,,Total,51594,81102,1.57192696825212
, 2014-15,Kharif     ,21316,40197,1.88576656033027
,,Rabi       ,17366,25588,1.47345387538869
,,Summer     ,897,1604,1.78818283166109
,,Total,39579,67389,1.70264534222694
, 2015-16,Kharif     ,17106,28000,1.63685256635099
,,Rabi       ,31225,53246,1.70523618895116
,,Summer     ,1901,4972,2.61546554445029
,,Total,50232,86218,1.71639592291766
, 2016-17,Kharif     ,17057,34758,2.03775576009849
,,Rabi       ,14561,8632,0.59281642744317
,,Summer     ,430,623,1.44883720930233
,,Total,32048,44013,1.37334623065402
, 2017-18,Kharif     ,11272,28409,2.52031582682754
,,Rabi       ,27861,58071,2.0843114030365
,,Summer     ,182,378,2.07692307692308
,,Total,39315,86858,2.20928398829963
, 2018-19,Kharif     ,13657,29607,2.16789924580801
,,Rabi       ,15698,31675,2.01777296470888
,,Summer     ,447,915,2.04697986577181
,,Total,29802,62197,2.08700758338367
Total - Jowar,,,1403763,1931034,1.37561254998173
Linseed,,,,,
 1.BELLARY, 1998-99,Rabi       ,113,37,0.327433628318584
, 1999-00,Rabi       ,195,66,0.338461538461538
, 2000-01,Rabi       ,11,4,0.363636363636364
, 2001-02,Rabi       ,19,6,0.31578947368421
, 2002-03,Rabi       ,11,4,0.363636363636364
, 2003-04,Rabi       ,6,0,0
, 2004-05,Rabi       ,10,2,0.2
, 2005-06,Rabi       ,28,9,0.321428571428571
, 2006-07,Rabi       ,133,41,0.308270676691729
, 2007-08,Rabi       ,35,14,0.4
, 2008-09,Rabi       ,15,6,0.4
, 2009-10,Rabi       ,13,4,0.307692307692308
, 2010-11,Rabi       ,7,2,0.285714285714286
, 2015-16,Rabi       ,3,,0
Total - Linseed,,,599,195,0.325542570951586
Maize,,,,,
 1.BELLARY, 1997-98,Kharif     ,73445,217603,2.96280209680713
,,Rabi       ,600,1225,2.04166666666667
,,Summer     ,267,578,2.16479400749064
,,Total,74312,219406,2.95249757778017
, 1998-99,Kharif     ,30252,95976,3.17255057516858
,,Rabi       ,1217,2472,2.03122432210353
,,Summer     ,621,1412,2.27375201288245
,,Total,32090,99860,3.11187285758803
, 1999-00,Kharif     ,43028,139783,3.24865204053175
,,Rabi       ,1513,3647,2.41044282881692
,,Summer     ,591,1080,1.82741116751269
,,Total,45132,144510,3.20194097314544
, 2000-01,Kharif     ,52284,161785,3.09435008798103
,,Rabi       ,605,1435,2.37190082644628
,,Summer     ,390,1097,2.81282051282051
,,Total,53279,164317,3.08408566226844
, 2001-02,Kharif     ,43231,140539,3.25088478175383
,,Rabi       ,1325,3077,2.3222641509434
,,Summer     ,295,776,2.63050847457627
,,Total,44851,144392,3.21937080555617
, 2002-03,Kharif     ,56536,128078,2.26542380076411
,,Rabi       ,2592,6539,2.52276234567901
,,Summer     ,748,1912,2.55614973262032
,,Total,59876,136529,2.28019573785824
, 2003-04,Kharif     ,58068,159871,2.75316869876696
,,Rabi       ,2410,5109,2.11991701244813
,,Summer     ,576,1450,2.51736111111111
,,Total,61054,166430,2.72594752186589
, 2004-05,Kharif     ,51467,155182,3.01517477218412
,,Rabi       ,1657,3956,2.3874471937236
,,Summer     ,658,2013,3.05927051671732
,,Total,53782,161151,2.99637425160834
, 2005-06,Kharif     ,68802,223457,3.24782709804948
,,Rabi       ,2382,8307,3.48740554156171
,,Summer     ,417,1585,3.80095923261391
,,Total,71601,233349,3.2590187287887
, 2006-07,Kharif     ,79209,179807,2.27003244580793
,,Rabi       ,871,2274,2.61079219288175
,,Summer     ,1155,3701,3.204329004329
,,Total,81235,185782,2.28696990213578
, 2007-08,Kharif     ,91886,260481,2.83482793896785
,,Rabi       ,2886,9162,3.17463617463617
,,Summer     ,1416,4001,2.82556497175141
,,Total,96188,273644,2.84488709610346
, 2008-09,Kharif     ,81737,221134,2.70543327990995
,,Rabi       ,3418,7487,2.19046225863078
,,Summer     ,2305,6160,2.67245119305857
,,Total,87460,234781,2.68443860050309
, 2009-10,Kharif     ,97077,189500,1.95205867507237
,,Rabi       ,2216,4954,2.235559566787
,,Summer     ,1224,3688,3.01307189542484
,,Total,100517,198142,1.97122874737607
, 2010-11,Kharif     ,89370,254848,2.85160568423408
,,Rabi       ,2383,5957,2.49979018044482
,,Summer     ,1740,6486,3.72758620689655
,,Total,93493,267291,2.8589413111142
, 2011-12,Kharif     ,98727,207485,2.10160341142747
,,Rabi       ,2976,9830,3.30309139784946
,,Summer     ,1947,4591,2.35798664612224
,,Total,103650,221906,2.1409165460685
, 2012-13,Kharif     ,104728,241566,2.30660377358491
,,Rabi       ,2129,6385,2.99906059182715
,,Summer     ,2260,6523,2.88628318584071
,,Total,109117,254474,2.33212056783086
, 2013-14,Kharif     ,80459,220977,2.74645471606657
,,Rabi       ,2470,7070,2.86234817813765
,,Summer     ,1698,6085,3.58362779740872
,,Total,84627,234132,2.7666347619554
, 2014-15,Kharif     ,95624,249999,2.61439596753953
,,Rabi       ,2369,6468,2.73026593499367
,,Summer     ,1859,4812,2.58848843464228
,,Total,99852,261279,2.61666266073789
, 2015-16,Kharif     ,91764,241564,2.6324484547317
,,Rabi       ,5829,16186,2.77680562703723
,,Summer     ,2146,5578,2.59925442684063
,,Total,99739,263328,2.64017084590782
, 2016-17,Kharif     ,92825,247532,2.66665230272017
,,Rabi       ,1894,2039,1.07655755015839
,,Summer     ,382,1019,2.66753926701571
,,Total,95101,250590,2.63498806532003
, 2017-18,Kharif     ,94305,363107,3.85034727745082
,,Rabi       ,3105,11905,3.8341384863124
,,Summer     ,408,1531,3.75245098039216
,,Total,97818,376543,3.84942444130937
, 2018-19,Kharif     ,188994,509726,2.69704858355292
,,Rabi       ,14595,44341,3.03809523809524
,,Summer     ,325,1120,3.44615384615385
,,Total,203914,555187,2.72265268691703
Total - Maize,,,1848688,5047023,2.7300566672148
Mesta,,,,Bales*,Bales/Hectare
 1.BELLARY, 2008-09,Whole Year ,3,4,1.33333333333333
, 2010-11,Whole Year ,58,73,1.25862068965517
, 2011-12,Whole Year ,102,127,1.24509803921569
, 2012-13,Whole Year ,55,67,1.21818181818182
, 2013-14,Whole Year ,42,56,1.33333333333333
, 2018-19,Whole Year ,1,1,1
Total - Mesta,,,261,328,1.25670498084291
Moong(Green Gram),,,,,
 1.BELLARY, 1998-99,Kharif     ,3031,242,0.0798416364236226
,,Rabi       ,217,97,0.447004608294931
,,Total,3248,339,0.104371921182266
, 1999-00,Kharif     ,3266,1229,0.37630128597673
,,Rabi       ,180,45,0.25
,,Total,3446,1274,0.369704004643064
, 2000-01,Kharif     ,3500,1510,0.431428571428571
,,Rabi       ,137,37,0.27007299270073
,,Total,3637,1547,0.425350563651361
, 2001-02,Kharif     ,2206,409,0.185403445149592
,,Rabi       ,24,7,0.291666666666667
,,Total,2230,416,0.186547085201794
, 2002-03,Kharif     ,3870,386,0.0997416020671835
, 2003-04,Kharif     ,1300,59,0.0453846153846154
, 2004-05,Kharif     ,5575,1822,0.326816143497758
,,Rabi       ,102,25,0.245098039215686
,,Total,5677,1847,0.325347895014973
, 2005-06,Kharif     ,3098,412,0.132989025177534
,,Rabi       ,108,32,0.296296296296296
,,Total,3206,444,0.138490330630069
, 2006-07,Kharif     ,2698,420,0.155670867309118
,,Rabi       ,60,18,0.3
,,Total,2758,438,0.158810732414793
, 2007-08,Kharif     ,2835,439,0.154850088183422
,,Rabi       ,116,38,0.327586206896552
,,Total,2951,477,0.161640121992545
, 2008-09,Kharif     ,1075,88,0.0818604651162791
,,Rabi       ,50,13,0.26
,,Total,1125,101,0.0897777777777778
, 2009-10,Kharif     ,1319,278,0.21076573161486
,,Rabi       ,15,4,0.266666666666667
,,Total,1334,282,0.211394302848576
, 2010-11,Kharif     ,469,105,0.223880597014925
,,Rabi       ,26,7,0.269230769230769
,,Total,495,112,0.226262626262626
, 2011-12,Kharif     ,273,51,0.186813186813187
,,Rabi       ,5,2,0.4
,,Total,278,53,0.190647482014388
, 2012-13,Kharif     ,116,35,0.301724137931034
,,Rabi       ,94,22,0.234042553191489
,,Total,210,57,0.271428571428571
, 2013-14,Kharif     ,118,30,0.254237288135593
,,Rabi       ,8,2,0.25
,,Total,126,32,0.253968253968254
, 2014-15,Kharif     ,76,12,0.157894736842105
,,Rabi       ,2,1,0.5
,,Total,78,13,0.166666666666667
, 2015-16,Kharif     ,285,41,0.143859649122807
,,Summer     ,13,4,0.307692307692308
,,Total,298,45,0.151006711409396
, 2016-17,Kharif     ,264,52,0.196969696969697
, 2018-19,Kharif     ,326,116,0.355828220858896
,,Rabi       ,7,2,0.285714285714286
,,Total,333,118,0.354354354354354
Total - Moong(Green Gram),,,36864,8092,0.219509548611111
Niger seed,,,,,
 1.BELLARY, 1998-99,Kharif     ,1654,427,0.258162031438936
, 1999-00,Kharif     ,1581,409,0.258697027197976
, 2000-01,Kharif     ,1719,444,0.258289703315881
, 2001-02,Kharif     ,1312,339,0.258384146341463
, 2002-03,Kharif     ,754,195,0.258620689655172
, 2003-04,Kharif     ,791,204,0.257901390644753
, 2004-05,Kharif     ,831,215,0.258724428399519
, 2005-06,Kharif     ,714,184,0.257703081232493
, 2006-07,Kharif     ,663,171,0.257918552036199
, 2007-08,Kharif     ,554,208,0.375451263537906
, 2008-09,Kharif     ,604,221,0.365894039735099
, 2009-10,Kharif     ,442,158,0.357466063348416
, 2010-11,Kharif     ,838,143,0.170644391408115
, 2011-12,Kharif     ,256,70,0.2734375
, 2012-13,Kharif     ,466,112,0.240343347639485
, 2013-14,Kharif     ,281,30,0.106761565836299
, 2014-15,Kharif     ,124,33,0.266129032258064
, 2015-16,Kharif     ,129,33,0.255813953488372
, 2016-17,Kharif     ,55,10,0.181818181818182
, 2017-18,Kharif     ,40,9,0.225
, 2018-19,Kharif     ,16,3,0.1875
Total - Niger seed,,,13824,3618,0.26171875
Onion,,,,,
 1.BELLARY, 1998-99,Kharif     ,7638,53886,7.05498821681068
,,Rabi       ,150,917,6.11333333333333
,,Summer     ,1108,12024,10.8519855595668
,,Total,8896,66827,7.51202787769784
, 1999-00,Whole Year ,5448,39556,7.26064610866373
, 2000-01,Whole Year ,4118,29659,7.20228266148616
, 2001-02,Whole Year ,3980,47730,11.9924623115578
, 2002-03,Whole Year ,3574,57874,16.1930609960828
, 2003-04,Whole Year ,3745,42375,11.3150867823765
, 2004-05,Whole Year ,3761,38433,10.2188247806434
, 2005-06,Kharif     ,2999,25442,8.48349449816605
,,Rabi       ,277,2871,10.3646209386282
,,Summer     ,741,13535,18.2658569500675
,,Total,4017,41848,10.4177246701519
, 2006-07,Whole Year ,3577,23238,6.49650545149567
, 2007-08,Kharif     ,3213,20332,6.32804232804233
,,Rabi       ,156,1313,8.41666666666667
,,Summer     ,476,2170,4.55882352941176
,,Total,3845,23815,6.19375812743823
, 2008-09,Kharif     ,3148,16481,5.2353875476493
,,Rabi       ,122,815,6.68032786885246
,,Summer     ,605,3151,5.20826446280992
,,Total,3875,20447,5.27664516129032
, 2009-10,Kharif     ,2732,12217,4.47181551976574
,,Rabi       ,458,2713,5.9235807860262
,,Summer     ,675,3705,5.48888888888889
,,Total,3865,18635,4.82147477360931
, 2010-11,Kharif     ,2798,17961,6.4192280200143
,,Rabi       ,84,575,6.8452380952381
,,Summer     ,488,3044,6.23770491803279
,,Total,3370,21580,6.40356083086053
, 2011-12,Kharif     ,3822,23822,6.23286237571952
,,Rabi       ,268,2133,7.9589552238806
,,Summer     ,430,1836,4.26976744186047
,,Total,4520,27791,6.14845132743363
, 2012-13,Kharif     ,2594,14135,5.4491133384734
,,Rabi       ,352,2304,6.54545454545455
,,Summer     ,216,1378,6.37962962962963
,,Total,3162,17817,5.63472485768501
, 2013-14,Kharif     ,2716,23743,8.7418998527246
,,Rabi       ,352,2473,7.02556818181818
,,Summer     ,1111,12048,10.8442844284428
,,Total,4179,38264,9.15625747786552
, 2014-15,Kharif     ,5726,44431,7.75951798812435
,,Rabi       ,567,3758,6.62786596119929
,,Summer     ,876,5157,5.88698630136986
,,Total,7169,53346,7.44120518900823
, 2015-16,Kharif     ,10261,78607,7.66075431244518
,,Rabi       ,1297,12516,9.64996144949884
,,Summer     ,1757,5875,3.34376778599886
,,Total,13315,96998,7.28486669170109
, 2016-17,Kharif     ,11037,196513,17.8049288756003
,,Rabi       ,266,2981,11.2067669172932
,,Summer     ,149,1781,11.9530201342282
,,Total,11452,201275,17.575532658051
, 2017-18,Kharif     ,3754,50360,13.4150239744273
,,Rabi       ,1366,20683,15.1412884333821
,,Summer     ,626,8511,13.5958466453674
,,Total,5746,79554,13.8451096414897
, 2018-19,Kharif     ,9714,94101,9.68715256331069
,,Rabi       ,1394,11602,8.32281205164993
,,Summer     ,143,1231,8.60839160839161
,,Total,11251,106934,9.50439960892365
Total - Onion,,,116865,1093996,9.36119454070936
Other  Rabi pulses,,,,,
 1.BELLARY, 1999-00,Rabi       ,5484,608,0.110867979576951
, 2000-01,Rabi       ,3986,442,0.110888108379328
, 2001-02,Rabi       ,2277,252,0.110671936758893
, 2002-03,Rabi       ,2095,233,0.111217183770883
, 2003-04,Rabi       ,1435,159,0.110801393728223
, 2004-05,Rabi       ,1435,159,0.110801393728223
, 2005-06,Rabi       ,1634,181,0.110771113831089
, 2006-07,Rabi       ,2164,514,0.237523105360444
, 2007-08,Rabi       ,2091,497,0.237685318029651
, 2008-09,Rabi       ,1762,440,0.249716231555051
, 2009-10,Rabi       ,1898,458,0.241306638566913
, 2011-12,Rabi       ,111,38,0.342342342342342
, 2012-13,Rabi       ,10,5,0.5
, 2013-14,Rabi       ,116,40,0.344827586206897
, 2014-15,Rabi       ,6,5,0.833333333333333
, 2016-17,Rabi       ,2,,0
, 2017-18,Rabi       ,48,38,0.791666666666667
, 2018-19,Rabi       ,42,31,0.738095238095238
Total - Other  Rabi pulses,,,26596,4100,0.154158520078207
Other Kharif pulses,,,,,
 1.BELLARY, 1999-00,Kharif     ,2607,626,0.24012274645186
, 2000-01,Kharif     ,2240,548,0.244642857142857
, 2001-02,Kharif     ,1800,442,0.245555555555556
, 2002-03,Kharif     ,983,251,0.255340793489318
, 2003-04,Kharif     ,756,195,0.257936507936508
, 2004-05,Kharif     ,968,251.68,0.26
, 2005-06,Kharif     ,1451,377,0.259820813232254
, 2006-07,Kharif     ,1460,675,0.462328767123288
, 2007-08,Kharif     ,1381,659,0.477190441708907
, 2008-09,Kharif     ,926,631,0.681425485961123
, 2009-10,Kharif     ,692,305,0.440751445086705
, 2010-11,Kharif     ,234,87,0.371794871794872
, 2011-12,Kharif     ,124,41,0.330645161290323
, 2012-13,Kharif     ,106,27,0.254716981132075
, 2013-14,Kharif     ,80,31,0.3875
, 2014-15,Kharif     ,168,79,0.470238095238095
, 2015-16,Kharif     ,69,32,0.463768115942029
, 2016-17,Kharif     ,53,15,0.283018867924528
, 2017-18,Kharif     ,152,99,0.651315789473684
, 2018-19,Kharif     ,188,119,0.632978723404255
Total - Other Kharif pulses,,,16438,5490.68,0.33402360384475
Potato,,,,,
 1.BELLARY, 2013-14,Summer     ,26,365,14.0384615384615
, 2014-15,Kharif     ,10,62,6.2
,,Rabi       ,23,354,15.3913043478261
,,Total,33,416,12.6060606060606
, 2015-16,Kharif     ,151,606,4.01324503311258
,,Summer     ,41,576,14.0487804878049
,,Total,192,1182,6.15625
, 2018-19,Kharif     ,4,32,8
Total - Potato,,,255,1995,7.82352941176471
Ragi,,,,,
 1.BELLARY, 1997-98,Kharif     ,17185,12676,0.737620017457085
,,Rabi       ,31,37,1.19354838709677
,,Total,17216,12713,0.738440985130112
