,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
107,RAMNAGARA, 1.RAMANAGARA, 2015-16,Whole Year ,1.0,1.0,1.0,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
108,RAMNAGARA, 1.RAMANAGARA, 2016-17,Whole Year ,4.0,3.0,0.75,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
109,RAMNAGARA, 1.RAMANAGARA, 2017-18,Whole Year ,5.0,4.0,0.8,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
110,RAMNAGARA, 1.RAMANAGARA, 2018-19,Whole Year ,2.0,13.0,6.5,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
111,RAMNAGARA, 1.RAMANAGARA, 2008-09,Whole Year ,4.0,127.0,31.75,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
112,RAMNAGARA, 1.RAMANAGARA, 2009-10,Whole Year ,6.0,189.0,31.5,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
113,RAMNAGARA, 1.RAMANAGARA, 2011-12,Whole Year ,9.0,28.6,3.17777777777778,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
114,RAMNAGARA, 1.RAMANAGARA, 2012-13,Whole Year ,7.0,223.0,31.857142857142897,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
115,RAMNAGARA, 1.RAMANAGARA, 2013-14,Whole Year ,2.0,55.0,27.5,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
116,RAMNAGARA, 1.RAMANAGARA, 2014-15,Whole Year ,3.0,87.0,29.0,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
117,RAMNAGARA, 1.RAMANAGARA, 2015-16,Whole Year ,20.0,747.0,37.35,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
118,RAMNAGARA, 1.RAMANAGARA, 2016-17,Whole Year ,7.0,177.0,25.285714285714302,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
119,RAMNAGARA, 1.RAMANAGARA, 2017-18,Whole Year ,33.0,852.0,25.818181818181802,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
120,RAMNAGARA, 1.RAMANAGARA, 2018-19,Whole Year ,11.0,169.3,15.3909090909091,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
121,RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,4067.0,1758.0,0.432259650848291,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
122,RAMNAGARA, 1.RAMANAGARA, 2009-10,Rabi       ,3536.0,1821.0,0.5149886877828049,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
123,RAMNAGARA, 1.RAMANAGARA, 2012-13,Rabi       ,55.0,35.0,0.6363636363636359,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
124,RAMNAGARA, 1.RAMANAGARA, 2013-14,Rabi       ,35.0,27.0,0.7714285714285709,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
125,RAMNAGARA, 1.RAMANAGARA, 2014-15,Rabi       ,18.0,13.0,0.7222222222222221,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
126,RAMNAGARA, 1.RAMANAGARA, 2015-16,Rabi       ,9.0,3.0,0.33333333333333304,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
127,RAMNAGARA, 1.RAMANAGARA, 2018-19,Rabi       ,70.0,34.0,0.48571428571428604,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
128,RAMNAGARA, 1.RAMANAGARA, 2018-19,Rabi       ,20.0,17.0,0.85,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
129,RAMNAGARA, 1.RAMANAGARA, 2008-09,Kharif     ,7723.0,3903.0,0.505373559497605,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
130,RAMNAGARA, 1.RAMANAGARA, 2008-09,Rabi       ,52.0,39.0,0.75,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
131,RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,7464.0,5368.0,0.7191854233654879,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
132,RAMNAGARA, 1.RAMANAGARA, 2009-10,Rabi       ,77.0,60.0,0.779220779220779,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
133,RAMNAGARA, 1.RAMANAGARA, 2010-11,Kharif     ,4204.0,4521.0,1.07540437678402,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
134,RAMNAGARA, 1.RAMANAGARA, 2010-11,Rabi       ,71.0,83.0,1.16901408450704,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
135,RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,4700.0,4401.0,0.9363829787234041,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
136,RAMNAGARA, 1.RAMANAGARA, 2011-12,Rabi       ,24.0,20.0,0.833333333333333,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
137,RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,3168.0,2387.0,0.7534722222222221,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
138,RAMNAGARA, 1.RAMANAGARA, 2012-13,Summer     ,5.0,4.0,0.8,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
139,RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,5588.0,7342.0,1.31388690050107,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
140,RAMNAGARA, 1.RAMANAGARA, 2013-14,Summer     ,38.0,34.0,0.8947368421052628,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
141,RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,3648.0,4332.0,1.1875,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
142,RAMNAGARA, 1.RAMANAGARA, 2014-15,Summer     ,42.0,36.0,0.857142857142857,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
143,RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,3307.0,4756.0,1.4381614756577,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
144,RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,2527.0,2713.0,1.07360506529482,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
145,RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,1510.0,1819.0,1.2046357615894,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
146,RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,1169.0,1273.0,1.08896492728828,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
147,RAMNAGARA, 1.RAMANAGARA, 2018-19,Rabi       ,3887.0,2223.0,0.57190635451505,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
148,RAMNAGARA, 1.RAMANAGARA, 2008-09,Kharif     ,3763.0,1970.0,0.523518469306404,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
149,RAMNAGARA, 1.RAMANAGARA, 2008-09,Rabi       ,4321.0,1979.0,0.45799583429761603,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
150,RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,4067.0,1758.0,0.432259650848291,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
151,RAMNAGARA, 1.RAMANAGARA, 2009-10,Rabi       ,3536.0,1821.0,0.5149886877828049,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
152,RAMNAGARA, 1.RAMANAGARA, 2010-11,Kharif     ,4318.0,3319.0,0.7686428902269571,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
153,RAMNAGARA, 1.RAMANAGARA, 2010-11,Rabi       ,3970.0,3711.0,0.9347607052896729,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
154,RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,4584.0,3828.0,0.8350785340314141,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
155,RAMNAGARA, 1.RAMANAGARA, 2011-12,Rabi       ,3205.0,2305.0,0.719188767550702,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
156,RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,4694.0,2698.0,0.574776310183213,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
157,RAMNAGARA, 1.RAMANAGARA, 2012-13,Rabi       ,2782.0,1575.0,0.566139468008627,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
158,RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,7356.0,5996.0,0.815116911364872,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
159,RAMNAGARA, 1.RAMANAGARA, 2013-14,Rabi       ,2810.0,1839.0,0.6544483985765122,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
160,RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,5299.0,3182.0,0.600490658614833,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
161,RAMNAGARA, 1.RAMANAGARA, 2014-15,Rabi       ,2154.0,1512.0,0.7019498607242339,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
162,RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,5744.0,4295.0,0.747736768802228,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
163,RAMNAGARA, 1.RAMANAGARA, 2015-16,Rabi       ,3300.0,2693.0,0.8160606060606059,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
164,RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,2075.0,564.0,0.271807228915663,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
165,RAMNAGARA, 1.RAMANAGARA, 2016-17,Rabi       ,8501.0,727.0,0.0855193506646277,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
166,RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,2848.0,1878.0,0.659410112359551,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
167,RAMNAGARA, 1.RAMANAGARA, 2017-18,Rabi       ,4086.0,1704.0,0.41703377386196794,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
168,RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,3020.0,1532.0,0.5072847682119199,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
169,RAMNAGARA, 1.RAMANAGARA, 2018-19,Rabi       ,4292.0,2283.0,0.531919850885368,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
170,RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,1703.0,2336.0,1.37169700528479,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
171,RAMNAGARA, 1.RAMANAGARA, 2018-19,Rabi       ,60.0,214.0,3.56666666666667,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
172,RAMNAGARA, 1.RAMANAGARA, 2018-19,Summer     ,146.0,471.0,3.22602739726027,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
173,RAMNAGARA, 1.RAMANAGARA, 2008-09,Kharif     ,1754.0,5374.0,3.0638540478905396,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
174,RAMNAGARA, 1.RAMANAGARA, 2008-09,Rabi       ,100.0,315.0,3.15,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
175,RAMNAGARA, 1.RAMANAGARA, 2008-09,Summer     ,146.0,459.0,3.1438356164383596,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
176,RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,1646.0,6845.0,4.15856622114216,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
177,RAMNAGARA, 1.RAMANAGARA, 2009-10,Rabi       ,85.0,224.0,2.63529411764706,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
178,RAMNAGARA, 1.RAMANAGARA, 2009-10,Summer     ,262.0,717.0,2.73664122137405,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
179,RAMNAGARA, 1.RAMANAGARA, 2010-11,Kharif     ,1134.0,5367.0,4.732804232804231,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
180,RAMNAGARA, 1.RAMANAGARA, 2010-11,Rabi       ,200.0,589.0,2.945,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
181,RAMNAGARA, 1.RAMANAGARA, 2010-11,Summer     ,391.0,1330.0,3.40153452685422,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
182,RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,1959.0,6797.0,3.46962736089842,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
183,RAMNAGARA, 1.RAMANAGARA, 2011-12,Rabi       ,131.0,482.0,3.6793893129771,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
184,RAMNAGARA, 1.RAMANAGARA, 2011-12,Summer     ,299.0,1019.0,3.40802675585284,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
185,RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,2988.0,10784.0,3.6091030789826,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
186,RAMNAGARA, 1.RAMANAGARA, 2012-13,Rabi       ,134.0,550.0,4.1044776119402995,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
187,RAMNAGARA, 1.RAMANAGARA, 2012-13,Summer     ,262.0,900.0,3.43511450381679,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
188,RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,4270.0,18323.0,4.291100702576109,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
189,RAMNAGARA, 1.RAMANAGARA, 2013-14,Rabi       ,104.0,391.0,3.75961538461538,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
190,RAMNAGARA, 1.RAMANAGARA, 2013-14,Summer     ,304.0,986.0,3.24342105263158,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
191,RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,2084.0,8262.0,3.96449136276392,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
192,RAMNAGARA, 1.RAMANAGARA, 2014-15,Rabi       ,114.0,467.0,4.096491228070181,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
193,RAMNAGARA, 1.RAMANAGARA, 2014-15,Summer     ,530.0,1729.0,3.2622641509433996,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
194,RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,1453.0,4525.0,3.11424638678596,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
195,RAMNAGARA, 1.RAMANAGARA, 2015-16,Rabi       ,175.0,399.0,2.28,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
196,RAMNAGARA, 1.RAMANAGARA, 2015-16,Summer     ,359.0,1368.0,3.81058495821727,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
197,RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,1760.0,3630.0,2.0625,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
198,RAMNAGARA, 1.RAMANAGARA, 2016-17,Rabi       ,22.0,39.0,1.77272727272727,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
199,RAMNAGARA, 1.RAMANAGARA, 2016-17,Summer     ,133.0,1276.0,9.593984962406019,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
200,RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,1679.0,6792.0,4.04526503871352,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
201,RAMNAGARA, 1.RAMANAGARA, 2017-18,Rabi       ,307.0,1030.0,3.3550488599348505,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
202,RAMNAGARA, 1.RAMANAGARA, 2017-18,Summer     ,174.0,653.0,3.7528735632183903,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
203,RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,2470.0,5399.0,2.18582995951417,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
204,RAMNAGARA, 1.RAMANAGARA, 2018-19,Rabi       ,391.0,1326.0,3.39130434782609,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
205,RAMNAGARA, 1.RAMANAGARA, 2018-19,Summer     ,465.0,1602.0,3.4451612903225803,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
206,RAMNAGARA, 1.RAMANAGARA, 2008-09,Kharif     ,80.0,11.0,0.1375,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
207,RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,68.0,8.0,0.11764705882352902,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
208,RAMNAGARA, 1.RAMANAGARA, 2010-11,Kharif     ,8.0,2.0,0.25,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
209,RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,19.0,5.0,0.263157894736842,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
210,RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,38.0,12.0,0.31578947368421,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
211,RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,7.0,2.0,0.28571428571428603,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
212,RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,6.0,1.0,0.166666666666667,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
