,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
213,RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,1.0,,0.0,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
214,RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,1.0,,0.0,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
215,RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,85.0,28.0,0.329411764705882,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
216,RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,20.0,6.0,0.3,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
217,RAMNAGARA, 1.RAMANAGARA, 2008-09,Kharif     ,1309.0,416.0,0.31779984721161203,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
218,RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,1418.0,434.0,0.306064880112835,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
219,RAMNAGARA, 1.RAMANAGARA, 2010-11,Kharif     ,967.0,291.0,0.300930713547053,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
220,RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,916.0,249.0,0.271834061135371,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
221,RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,617.0,148.0,0.239870340356564,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
222,RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,975.0,213.0,0.21846153846153799,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
223,RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,579.0,152.0,0.262521588946459,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
224,RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,605.0,99.0,0.163636363636364,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
225,RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,244.0,38.0,0.15573770491803302,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
226,RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,311.0,67.0,0.215434083601286,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
227,RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,11.0,2.0,0.18181818181818202,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
228,RAMNAGARA, 1.RAMANAGARA, 2008-09,Kharif     ,23.0,119.0,5.17391304347826,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
229,RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,20.0,71.0,3.55,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
230,RAMNAGARA, 1.RAMANAGARA, 2010-11,Kharif     ,5.0,31.0,6.2,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
231,RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,30.0,148.0,4.93333333333333,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
232,RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,10.0,53.0,5.3,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
233,RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,5.0,33.0,6.6,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
234,RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,7.0,36.0,5.14285714285714,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
235,RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,13.0,57.0,4.38461538461539,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
236,RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,16.0,115.0,7.1875,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
237,RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,20.0,221.0,11.05,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
238,RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,1.0,8.0,8.0,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
239,RAMNAGARA, 1.RAMANAGARA, 2008-09,Rabi       ,45.0,17.0,0.377777777777778,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
240,RAMNAGARA, 1.RAMANAGARA, 2009-10,Rabi       ,22.0,9.0,0.409090909090909,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
241,RAMNAGARA, 1.RAMANAGARA, 2010-11,Rabi       ,18.0,7.0,0.38888888888888895,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
242,RAMNAGARA, 1.RAMANAGARA, 2011-12,Rabi       ,61.0,57.0,0.934426229508197,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
243,RAMNAGARA, 1.RAMANAGARA, 2012-13,Rabi       ,39.0,18.0,0.46153846153846206,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
244,RAMNAGARA, 1.RAMANAGARA, 2013-14,Rabi       ,109.0,87.0,0.798165137614679,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
245,RAMNAGARA, 1.RAMANAGARA, 2014-15,Rabi       ,76.0,58.0,0.763157894736842,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
246,RAMNAGARA, 1.RAMANAGARA, 2015-16,Rabi       ,48.0,32.0,0.666666666666667,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
247,RAMNAGARA, 1.RAMANAGARA, 2016-17,Rabi       ,6.0,,0.0,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
248,RAMNAGARA, 1.RAMANAGARA, 2017-18,Rabi       ,7.0,6.0,0.857142857142857,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
249,RAMNAGARA, 1.RAMANAGARA, 2018-19,Rabi       ,8.0,6.0,0.75,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
250,RAMNAGARA, 1.RAMANAGARA, 2008-09,Kharif     ,7808.0,7849.0,1.00525102459016,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
251,RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,8212.0,7015.0,0.8542377009254749,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
252,RAMNAGARA, 1.RAMANAGARA, 2010-11,Kharif     ,5391.0,3938.0,0.7304767204600258,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
253,RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,3709.0,5342.0,1.44028039902939,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
254,RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,2106.0,1765.0,0.838081671415005,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
255,RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,5852.0,6088.0,1.0403280929596699,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
256,RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,5626.0,7958.0,1.4145040881621,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
257,RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,5742.0,13779.0,2.39968652037618,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
258,RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,5720.0,5352.0,0.9356643356643359,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
259,RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,6319.0,6699.0,1.0601360974837801,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
260,RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,948.0,641.0,0.676160337552743,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
261,RAMNAGARA, 1.RAMANAGARA, 2018-19,Rabi       ,6.0,43.0,7.16666666666667,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
262,RAMNAGARA, 1.RAMANAGARA, 2018-19,Summer     ,3.0,26.0,8.66666666666667,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
263,RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,26.0,232.0,8.92307692307692,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
264,RAMNAGARA, 1.RAMANAGARA, 2011-12,Rabi       ,4.0,38.0,9.5,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
265,RAMNAGARA, 1.RAMANAGARA, 2011-12,Summer     ,1.0,9.0,9.0,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
266,RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,12.0,74.0,6.16666666666667,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
267,RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,7.0,28.0,4.0,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
268,RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,7.0,69.0,9.85714285714286,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
269,RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,1.0,8.0,8.0,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
270,RAMNAGARA, 1.RAMANAGARA, 2018-19,Rabi       ,33.0,71.0,2.1515151515151496,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
271,RAMNAGARA, 1.RAMANAGARA, 2018-19,Summer     ,173.0,359.0,2.07514450867052,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
272,RAMNAGARA, 1.RAMANAGARA, 2008-09,Kharif     ,78025.0,137659.0,1.76429349567446,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
273,RAMNAGARA, 1.RAMANAGARA, 2008-09,Rabi       ,11.0,23.0,2.09090909090909,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
274,RAMNAGARA, 1.RAMANAGARA, 2008-09,Summer     ,178.0,354.0,1.98876404494382,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
275,RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,76469.0,138869.0,1.81601694804431,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
276,RAMNAGARA, 1.RAMANAGARA, 2009-10,Rabi       ,25.0,59.0,2.36,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
277,RAMNAGARA, 1.RAMANAGARA, 2009-10,Summer     ,278.0,522.0,1.8776978417266201,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
278,RAMNAGARA, 1.RAMANAGARA, 2010-11,Kharif     ,72967.0,165230.0,2.26444831225074,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
279,RAMNAGARA, 1.RAMANAGARA, 2010-11,Rabi       ,67.0,139.0,2.07462686567164,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
280,RAMNAGARA, 1.RAMANAGARA, 2010-11,Summer     ,440.0,861.0,1.9568181818181798,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
281,RAMNAGARA, 1.RAMANAGARA, 2011-12,Kharif     ,70613.0,165450.0,2.34305297891323,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
282,RAMNAGARA, 1.RAMANAGARA, 2011-12,Rabi       ,10.0,20.0,2.0,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
283,RAMNAGARA, 1.RAMANAGARA, 2011-12,Summer     ,335.0,645.0,1.92537313432836,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
284,RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,62037.0,127654.0,2.0577074971388,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
285,RAMNAGARA, 1.RAMANAGARA, 2012-13,Rabi       ,1.0,1.0,1.0,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
286,RAMNAGARA, 1.RAMANAGARA, 2012-13,Summer     ,288.0,431.0,1.49652777777778,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
287,RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,69955.0,175912.0,2.5146451290115097,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
288,RAMNAGARA, 1.RAMANAGARA, 2013-14,Rabi       ,4.0,6.0,1.5,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
289,RAMNAGARA, 1.RAMANAGARA, 2013-14,Summer     ,330.0,648.0,1.96363636363636,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
290,RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,69083.0,136049.0,1.96935570256069,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
291,RAMNAGARA, 1.RAMANAGARA, 2014-15,Rabi       ,25.0,41.0,1.64,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
292,RAMNAGARA, 1.RAMANAGARA, 2014-15,Summer     ,503.0,896.0,1.78131212723658,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
293,RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,70105.0,129670.0,1.84965409029313,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
294,RAMNAGARA, 1.RAMANAGARA, 2015-16,Rabi       ,59.0,100.0,1.69491525423729,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
295,RAMNAGARA, 1.RAMANAGARA, 2015-16,Summer     ,201.0,344.0,1.7114427860696497,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
296,RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,66422.0,46568.0,0.7010930113516609,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
297,RAMNAGARA, 1.RAMANAGARA, 2016-17,Rabi       ,1.0,1.0,1.0,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
298,RAMNAGARA, 1.RAMANAGARA, 2016-17,Summer     ,168.0,304.0,1.8095238095238102,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
299,RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,73600.0,182072.0,2.47380434782609,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
300,RAMNAGARA, 1.RAMANAGARA, 2017-18,Rabi       ,74.0,118.0,1.59459459459459,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
301,RAMNAGARA, 1.RAMANAGARA, 2017-18,Summer     ,173.0,301.0,1.7398843930635801,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
302,RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,50031.0,84175.0,1.6824568767364199,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
303,RAMNAGARA, 1.RAMANAGARA, 2018-19,Rabi       ,124.0,172.0,1.38709677419355,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
304,RAMNAGARA, 1.RAMANAGARA, 2018-19,Summer     ,153.0,274.0,1.79084967320261,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
305,RAMNAGARA, 1.RAMANAGARA, 2008-09,Rabi       ,768.0,322.0,0.4192708333333329,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
306,RAMNAGARA, 1.RAMANAGARA, 2009-10,Rabi       ,1427.0,393.0,0.27540294323756104,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
307,RAMNAGARA, 1.RAMANAGARA, 2010-11,Rabi       ,610.0,274.0,0.449180327868853,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
308,RAMNAGARA, 1.RAMANAGARA, 2011-12,Rabi       ,593.0,146.0,0.24620573355817899,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
309,RAMNAGARA, 1.RAMANAGARA, 2012-13,Kharif     ,368.0,91.0,0.24728260869565197,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
310,RAMNAGARA, 1.RAMANAGARA, 2013-14,Kharif     ,565.0,136.0,0.24070796460177002,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
311,RAMNAGARA, 1.RAMANAGARA, 2014-15,Kharif     ,387.0,102.0,0.263565891472868,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
312,RAMNAGARA, 1.RAMANAGARA, 2015-16,Kharif     ,366.0,78.0,0.21311475409836103,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
313,RAMNAGARA, 1.RAMANAGARA, 2016-17,Kharif     ,377.0,68.0,0.18037135278514602,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
314,RAMNAGARA, 1.RAMANAGARA, 2017-18,Kharif     ,335.0,37.0,0.11044776119402999,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
315,RAMNAGARA, 1.RAMANAGARA, 2018-19,Kharif     ,2.0,,0.0,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
316,RAMNAGARA, 1.RAMANAGARA, 2018-19,Summer     ,290.0,905.0,3.12068965517241,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
317,RAMNAGARA, 1.RAMANAGARA, 2008-09,Kharif     ,6252.0,16531.0,2.6441138835572597,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
318,RAMNAGARA, 1.RAMANAGARA, 2008-09,Summer     ,360.0,1130.0,3.13888888888889,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
319,RAMNAGARA, 1.RAMANAGARA, 2009-10,Kharif     ,7446.0,21277.0,2.8575073865162497,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
320,RAMNAGARA, 1.RAMANAGARA, 2009-10,Summer     ,868.0,2738.0,3.1543778801843305,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
